36	2026-09-04	57.5	Good	{"roe":{"avg3":12.780000000000001,"lastYr":12.14,"variationPct":-5.007824726134589,"flag":"deterioration"},"roce":{"avg3":16.923333333333336,"lastYr":15.71,"variationPct":-7.169588339570619,"flag":"deterioration"},"epsGrowth":{"avg3":7.746721109290154,"lastYr":9.95180722891567,"variationPct":28.464767073918466,"flag":"improvement"},"salesGrowth":{"avg3":17.14131384641571,"lastYr":15.956183319644488,"variationPct":-6.9138838328838785,"flag":"deterioration"},"debtEquity":{"avg3":0.05666666666666667,"lastYr":0.1,"variationPct":76.47058823529412,"flag":"deterioration"},"assetTurns":{"avg3":3.4123667075285926,"lastYr":3.229427618166362,"variationPct":-5.3610618389465055,"flag":"deterioration"},"cwipPct":6.11218939718793,"latestFY":"FY26","epsLatest":45.63,"exempt":false}
37	2026-09-04	59.8	Good	{"roe":{"avg3":15.726666666666668,"lastYr":15.21,"variationPct":-3.285290377278513,"flag":"deterioration"},"roce":{"avg3":null,"lastYr":null,"variationPct":null,"flag":"neutral"},"epsGrowth":{"avg3":19.005377683668687,"lastYr":4.926108374384237,"variationPct":-74.0804499843366,"flag":"deterioration"},"salesGrowth":{"avg3":13.929197652422,"lastYr":13.858070537211104,"variationPct":-0.5106332538725095,"flag":"neutral"},"debtEquity":{"avg3":3.01,"lastYr":2.76,"variationPct":-8.305647840531561,"flag":"improvement"},"assetTurns":{"avg3":21.21327770755057,"lastYr":22.312382463301812,"variationPct":5.1812113663134225,"flag":"improvement"},"cwipPct":1.158655602991114,"latestFY":"FY26","epsLatest":53.25,"exempt":true}
38	2026-09-04	59.2	Good	{"roe":{"avg3":22.763333333333332,"lastYr":20.24,"variationPct":-11.08507834236345,"flag":"deterioration"},"roce":{"avg3":28.23,"lastYr":24.5,"variationPct":-13.212894084307475,"flag":"deterioration"},"epsGrowth":{"avg3":6.028620148538205,"lastYr":17.934640522875817,"variationPct":197.4916329273878,"flag":"improvement"},"salesGrowth":{"avg3":1.1887674096686103,"lastYr":5.103419559919418,"variationPct":329.3034548568324,"flag":"improvement"},"debtEquity":{"avg3":0.14333333333333334,"lastYr":0.18,"variationPct":25.581395348837198,"flag":"deterioration"},"assetTurns":{"avg3":3.498545241686297,"lastYr":3.201946344882511,"variationPct":-8.477777942377722,"flag":"deterioration"},"cwipPct":17.430795925685015,"latestFY":"FY26","epsLatest":45.11,"exempt":false}
39	2026-09-04	62.8	Good	{"roe":{"avg3":13.916666666666666,"lastYr":15.32,"variationPct":10.08383233532935,"flag":"improvement"},"roce":{"avg3":18.596666666666668,"lastYr":20.34,"variationPct":9.374439863774864,"flag":"improvement"},"epsGrowth":{"avg3":13.968641821006415,"lastYr":17.23009814612868,"variationPct":23.348414018445226,"flag":"improvement"},"salesGrowth":{"avg3":11.221617528251997,"lastYr":12.343163538873995,"variationPct":9.994512892623087,"flag":"improvement"},"debtEquity":{"avg3":0,"lastYr":0,"variationPct":null,"flag":"neutral"},"assetTurns":{"avg3":1.3237008669459043,"lastYr":1.1946630174478277,"variationPct":-9.748263578296049,"flag":"deterioration"},"cwipPct":25.62435853575094,"latestFY":"FY26","epsLatest":96.75,"exempt":false}
40	2026-09-04	29.86	Poor	{"roe":{"avg3":3.1633333333333336,"lastYr":10.56,"variationPct":233.82507903055844,"flag":"improvement"},"roce":{"avg3":7.97,"lastYr":11.89,"variationPct":49.1844416562108,"flag":"improvement"},"epsGrowth":{"avg3":80.2986311143088,"lastYr":215.69343065693428,"variationPct":168.61408178912134,"flag":"improvement"},"salesGrowth":{"avg3":-1.4435002241860049,"lastYr":6.204158958422634,"variationPct":529.7996532644243,"flag":"improvement"},"debtEquity":{"avg3":0.9633333333333334,"lastYr":0.9,"variationPct":-6.574394463667822,"flag":"improvement"},"assetTurns":{"avg3":1.2003406550331353,"lastYr":1.1506971883718229,"variationPct":-4.135781492791475,"flag":"deterioration"},"cwipPct":14.547578305839902,"latestFY":"FY26","epsLatest":8.65,"exempt":false}
41	2026-09-04	38.24	Weak	{"roe":{"avg3":10.766666666666666,"lastYr":9.8,"variationPct":-8.9783281733746,"flag":"deterioration"},"roce":{"avg3":11.29,"lastYr":9.24,"variationPct":-18.157661647475635,"flag":"deterioration"},"epsGrowth":{"avg3":13.95990988084435,"lastYr":-16.284244194131546,"variationPct":-216.65006674918885,"flag":"deterioration"},"salesGrowth":{"avg3":7.385786397286729,"lastYr":15.028140847685027,"variationPct":103.47380819469436,"flag":"improvement"},"debtEquity":{"avg3":0.5933333333333334,"lastYr":0.73,"variationPct":23.033707865168527,"flag":"deterioration"},"assetTurns":{"avg3":2.03837570058902,"lastYr":1.8767045024332827,"variationPct":-7.931373892900112,"flag":"deterioration"},"cwipPct":34.89609504601554,"latestFY":"FY26","epsLatest":60.2,"exempt":false}
42	2026-09-04	2.23	Poor	{"roe":{"avg3":4.98,"lastYr":4.8,"variationPct":-3.614457831325313,"flag":"deterioration"},"roce":{"avg3":5.663333333333334,"lastYr":5.4,"variationPct":-4.649793996468516,"flag":"deterioration"},"epsGrowth":{"avg3":-50.84217314690137,"lastYr":-100,"variationPct":-96.68710798624589,"flag":"deterioration"},"salesGrowth":{"avg3":14.33767988624168,"lastYr":18.172696281862812,"variationPct":26.747817122777178,"flag":"improvement"},"debtEquity":{"avg3":1.8866666666666667,"lastYr":2.2,"variationPct":16.607773851590114,"flag":"deterioration"},"assetTurns":{"avg3":1.288195967893376,"lastYr":1.2998692242452181,"variationPct":0.9061708499935481,"flag":"neutral"},"cwipPct":13.655931963722992,"latestFY":"FY26","epsLatest":null,"exempt":false}
43	2026-09-04	12.6	Poor	{"roe":{"avg3":10.17,"lastYr":8.27,"variationPct":-18.68239921337267,"flag":"deterioration"},"roce":{"avg3":7.3133333333333335,"lastYr":6.48,"variationPct":-11.394712853236094,"flag":"deterioration"},"epsGrowth":{"avg3":21.6317666224251,"lastYr":15.292712066905631,"variationPct":-29.30437752110331,"flag":"deterioration"},"salesGrowth":{"avg3":16.659543717713994,"lastYr":11.577803928668416,"variationPct":-30.503475216084063,"flag":"deterioration"},"debtEquity":{"avg3":5.906666666666666,"lastYr":5.08,"variationPct":-13.995485327313764,"flag":"improvement"},"assetTurns":{"avg3":0.11616809084995788,"lastYr":0.1003394576817564,"variationPct":-13.625629079714905,"flag":"deterioration"},"cwipPct":16.92648339750739,"latestFY":"FY26","epsLatest":9.65,"exempt":false}
44	2026-09-04	77.38	High	{"roe":{"avg3":22.123333333333335,"lastYr":21.97,"variationPct":-0.6930842248003735,"flag":"neutral"},"roce":{"avg3":27.993333333333336,"lastYr":28.01,"variationPct":0.05953798523457627,"flag":"neutral"},"epsGrowth":{"avg3":23.915996797551898,"lastYr":16.452979056680388,"variationPct":-31.205129370294294,"flag":"deterioration"},"salesGrowth":{"avg3":17.553037303700336,"lastYr":23.947080111833888,"variationPct":36.42698809046359,"flag":"improvement"},"debtEquity":{"avg3":0.02,"lastYr":0.02,"variationPct":0,"flag":"neutral"},"assetTurns":{"avg3":6.896489010752677,"lastYr":7.590847073514788,"variationPct":10.068283465390888,"flag":"improvement"},"cwipPct":11.572145450461017,"latestFY":"FY26","epsLatest":200.73,"exempt":false}
45	2026-09-04	37.6	Weak	{"roe":{"avg3":27.569999999999997,"lastYr":31.56,"variationPct":14.472252448313395,"flag":"improvement"},"roce":{"avg3":15.213333333333333,"lastYr":16.63,"variationPct":9.312007011393511,"flag":"improvement"},"epsGrowth":{"avg3":31.494493524130203,"lastYr":35.02656748140278,"variationPct":11.214893659319843,"flag":"improvement"},"salesGrowth":{"avg3":20.392432224428052,"lastYr":29.1811792848731,"variationPct":43.09808150259303,"flag":"improvement"},"debtEquity":{"avg3":3.5399999999999996,"lastYr":3.43,"variationPct":-3.1073446327683456,"flag":"improvement"},"assetTurns":{"avg3":6.293840810204759,"lastYr":6.223813205787621,"variationPct":-1.1126370451504806,"flag":"neutral"},"cwipPct":20.979345222390855,"latestFY":"FY26","epsLatest":63.53,"exempt":false}
46	2026-09-04	51.26	Average	{"roe":{"avg3":16.406666666666666,"lastYr":19.18,"variationPct":16.903697683868344,"flag":"improvement"},"roce":{"avg3":15.543333333333335,"lastYr":18.57,"variationPct":19.47244263349774,"flag":"improvement"},"epsGrowth":{"avg3":156.15367958249405,"lastYr":209.726443768997,"variationPct":34.307718095237796,"flag":"improvement"},"salesGrowth":{"avg3":-2.1335877370568213,"lastYr":2.574302321935398,"variationPct":220.65603289820746,"flag":"improvement"},"debtEquity":{"avg3":0.7133333333333334,"lastYr":0.6,"variationPct":-15.887850467289727,"flag":"improvement"},"assetTurns":{"avg3":2.8324740536698574,"lastYr":2.6728542090541603,"variationPct":-5.635350636624112,"flag":"deterioration"},"cwipPct":29.388726714656244,"latestFY":"FY26","epsLatest":30.57,"exempt":false}
47	2026-09-04	67.02	High	{"roe":{"avg3":26.47,"lastYr":26.72,"variationPct":0.9444654325651681,"flag":"neutral"},"roce":{"avg3":30.06,"lastYr":30.91,"variationPct":2.827677977378581,"flag":"neutral"},"epsGrowth":{"avg3":31.261325970500717,"lastYr":38.713056490834255,"variationPct":23.836898432796012,"flag":"improvement"},"salesGrowth":{"avg3":14.145794624566939,"lastYr":30.594995149496068,"variationPct":116.28332632768381,"flag":"improvement"},"debtEquity":{"avg3":0.33666666666666667,"lastYr":0.29,"variationPct":-13.861386138613868,"flag":"improvement"},"assetTurns":{"avg3":2.1401974380415143,"lastYr":1.9615700936105256,"variationPct":-8.346302133435401,"flag":"deterioration"},"cwipPct":22.919987183908862,"latestFY":"FY26","epsLatest":185.39,"exempt":false}
48	2026-09-04	33.46	Poor	{"roe":{"avg3":150.83666666666667,"lastYr":-34.31,"variationPct":-122.74645864179796,"flag":"deterioration"},"roce":{"avg3":14.736666666666666,"lastYr":4.64,"variationPct":-68.51391087989144,"flag":"deterioration"},"epsGrowth":{"avg3":874.7293708264905,"lastYr":-132.9727713539724,"variationPct":-115.20158986182581,"flag":"deterioration"},"salesGrowth":{"avg3":15.815144277836062,"lastYr":6.558093034401533,"variationPct":-58.53282828666766,"flag":"deterioration"},"debtEquity":{"avg3":14.653333333333334,"lastYr":11.15,"variationPct":-23.9080982711556,"flag":"improvement"},"assetTurns":{"avg3":1.5387703932599417,"lastYr":1.2779061898390351,"variationPct":-16.95276985855285,"flag":"deterioration"},"cwipPct":2.4429021263183266,"latestFY":"FY26","epsLatest":-61.88,"exempt":false}
49	2026-09-04	54.09	Good	{"roe":{"avg3":25.043333333333333,"lastYr":25.79,"variationPct":2.9814987355250877,"flag":"neutral"},"roce":{"avg3":21.953333333333333,"lastYr":13.91,"variationPct":-36.6383237169754,"flag":"deterioration"},"epsGrowth":{"avg3":20.53477051169608,"lastYr":13.192845758809993,"variationPct":-35.75362455939946,"flag":"deterioration"},"salesGrowth":{"avg3":13.42621563009981,"lastYr":21.522366299233468,"variationPct":60.301062430303546,"flag":"improvement"},"debtEquity":{"avg3":0.9333333333333332,"lastYr":1.79,"variationPct":91.7857142857143,"flag":"deterioration"},"assetTurns":{"avg3":2.8058429077453098,"lastYr":2.549626259705012,"variationPct":-9.131539307957393,"flag":"deterioration"},"cwipPct":9.002209813648935,"latestFY":"FY26","epsLatest":63.92,"exempt":false}
50	2026-09-04	68.43	High	{"roe":{"avg3":39.52333333333333,"lastYr":27.14,"variationPct":-31.3317027915999,"flag":"deterioration"},"roce":{"avg3":50.949999999999996,"lastYr":34.81,"variationPct":-31.67811579980372,"flag":"deterioration"},"epsGrowth":{"avg3":6.0181884953572675,"lastYr":-3.6882293617634385,"variationPct":-161.28470991908483,"flag":"deterioration"},"salesGrowth":{"avg3":5.746724850063764,"lastYr":2.1323656898683834,"variationPct":-62.89424419119835,"flag":"deterioration"},"debtEquity":{"avg3":0.06,"lastYr":0.05,"variationPct":-16.66666666666666,"flag":"improvement"},"assetTurns":{"avg3":6.3944231467918335,"lastYr":4.985000707615451,"variationPct":-22.041432148316748,"flag":"deterioration"},"cwipPct":7.027734933717625,"latestFY":"FY26","epsLatest":66.85,"exempt":false}
51	2026-09-04	52.45	Good	{"roe":{"avg3":13.283333333333333,"lastYr":12.94,"variationPct":-2.584692597239652,"flag":"neutral"},"roce":{"avg3":13.729999999999999,"lastYr":13.35,"variationPct":-2.76766205389657,"flag":"neutral"},"epsGrowth":{"avg3":13.217046958436994,"lastYr":2.2850020772746187,"variationPct":-82.71170493333227,"flag":"deterioration"},"salesGrowth":{"avg3":15.411954383284742,"lastYr":-4.275353308936769,"variationPct":-127.7405006698804,"flag":"deterioration"},"debtEquity":{"avg3":0,"lastYr":0,"variationPct":null,"flag":"neutral"},"assetTurns":{"avg3":203.3881607743826,"lastYr":170.32276763690183,"variationPct":-16.257285090531916,"flag":"deterioration"},"cwipPct":6.316292550567342,"latestFY":"FY26","epsLatest":24.62,"exempt":true}
52	2026-09-04	51.51	Average	{"roe":{"avg3":15.166666666666666,"lastYr":14.91,"variationPct":-1.6923076923076874,"flag":"neutral"},"roce":{"avg3":17.236666666666665,"lastYr":16.66,"variationPct":-3.345581125507626,"flag":"deterioration"},"epsGrowth":{"avg3":7.088481183979525,"lastYr":0.3194888178913812,"variationPct":-95.4928452287713,"flag":"deterioration"},"salesGrowth":{"avg3":0.8054455512656172,"lastYr":3.968642382173219,"variationPct":392.726339593929,"flag":"improvement"},"debtEquity":{"avg3":0.22666666666666668,"lastYr":0.23,"variationPct":1.4705882352941149,"flag":"neutral"},"assetTurns":{"avg3":8.60407952255486,"lastYr":8.41470283627378,"variationPct":-2.201010413544485,"flag":"neutral"},"cwipPct":4.145393099187819,"latestFY":"FY26","epsLatest":12.56,"exempt":false}
53	2026-09-04	36.52	Weak	{"roe":{"avg3":7.593333333333334,"lastYr":8.98,"variationPct":18.26163301141352,"flag":"improvement"},"roce":{"avg3":8.183333333333334,"lastYr":8.75,"variationPct":6.924643584521382,"flag":"improvement"},"epsGrowth":{"avg3":30.187377823061922,"lastYr":109.94475138121544,"variationPct":264.20768980213364,"flag":"improvement"},"salesGrowth":{"avg3":28.238058450063253,"lastYr":15.387858722924122,"variationPct":-45.506668774213644,"flag":"deterioration"},"debtEquity":{"avg3":2.223333333333333,"lastYr":1.93,"variationPct":-13.19340329835082,"flag":"improvement"},"assetTurns":{"avg3":0.48753590950193487,"lastYr":0.5395815196121895,"variationPct":10.675236243300363,"flag":"improvement"},"cwipPct":10.6203575929136,"latestFY":"FY26","epsLatest":19,"exempt":false}
54	2026-09-04	63.09	Good	{"roe":{"avg3":112.16666666666667,"lastYr":49.39,"variationPct":-55.96731054977712,"flag":"deterioration"},"roce":{"avg3":-455.00333333333333,"lastYr":263.56,"variationPct":157.92485036739657,"flag":"improvement"},"epsGrowth":{"avg3":null,"lastYr":null,"variationPct":null,"flag":"neutral"},"salesGrowth":{"avg3":null,"lastYr":null,"variationPct":null,"flag":"neutral"},"debtEquity":{"avg3":-0.94,"lastYr":-0.84,"variationPct":10.638297872340424,"flag":"deterioration"},"assetTurns":{"avg3":null,"lastYr":null,"variationPct":null,"flag":"neutral"},"cwipPct":null,"latestFY":"FY26","epsLatest":0,"exempt":false}
55	2026-09-04	50.49	Average	{"roe":{"avg3":10.236666666666666,"lastYr":9.42,"variationPct":-7.977857375447734,"flag":"deterioration"},"roce":{"avg3":12.049999999999999,"lastYr":11.72,"variationPct":-2.7385892116182435,"flag":"neutral"},"epsGrowth":{"avg3":39.60445233926368,"lastYr":-0.27247956403269175,"variationPct":-100.68800235311564,"flag":"deterioration"},"salesGrowth":{"avg3":17.251390855118746,"lastYr":11.091078887764361,"variationPct":-35.70907423691307,"flag":"deterioration"},"debtEquity":{"avg3":0.5733333333333334,"lastYr":0.47,"variationPct":-18.023255813953497,"flag":"improvement"},"assetTurns":{"avg3":4.0100330681055425,"lastYr":3.748868798632663,"variationPct":-6.512770968152171,"flag":"deterioration"},"cwipPct":14.633802605736218,"latestFY":"FY26","epsLatest":3.66,"exempt":false}
56	2026-09-04	56.19	Good	{"roe":{"avg3":8.963333333333333,"lastYr":9.71,"variationPct":8.33023428783936,"flag":"improvement"},"roce":{"avg3":6.02,"lastYr":6.81,"variationPct":13.12292358803987,"flag":"improvement"},"epsGrowth":{"avg3":31.737651042536083,"lastYr":1.0770975056689214,"variationPct":-96.60624693293983,"flag":"deterioration"},"salesGrowth":{"avg3":11.92464324098165,"lastYr":-1.3709007625902965,"variationPct":-111.49636710202697,"flag":"deterioration"},"debtEquity":{"avg3":0.07666666666666667,"lastYr":0.01,"variationPct":-86.95652173913044,"flag":"improvement"},"assetTurns":{"avg3":8.73962216468886,"lastYr":8.992679792555878,"variationPct":2.89552137493379,"flag":"neutral"},"cwipPct":20.654917618982058,"latestFY":"FY26","epsLatest":17.83,"exempt":false}
57	2026-09-04	40	Average	{"roe":{"avg3":30.619999999999994,"lastYr":23.79,"variationPct":-22.305682560418013,"flag":"deterioration"},"roce":{"avg3":24.72666666666667,"lastYr":30.18,"variationPct":22.054462119169568,"flag":"improvement"},"epsGrowth":{"avg3":-47.60480667085378,"lastYr":-5.184331797235015,"variationPct":89.10964635760375,"flag":"improvement"},"salesGrowth":{"avg3":-21.1476938114162,"lastYr":44.3033155672458,"variationPct":309.4947844541302,"flag":"improvement"},"debtEquity":{"avg3":0.88,"lastYr":0.44,"variationPct":-50,"flag":"improvement"},"assetTurns":{"avg3":5.31423699265805,"lastYr":6.629829861663222,"variationPct":24.75600675737166,"flag":"improvement"},"cwipPct":5.803784385434886,"latestFY":"FY26","epsLatest":8.23,"exempt":false}
58	2026-09-04	70.16	High	{"roe":{"avg3":21.49,"lastYr":22.61,"variationPct":5.211726384364826,"flag":"improvement"},"roce":{"avg3":28.596666666666664,"lastYr":30,"variationPct":4.907331856859783,"flag":"improvement"},"epsGrowth":{"avg3":24.488460340702293,"lastYr":17.927308447937143,"variationPct":-26.792831405002023,"flag":"deterioration"},"salesGrowth":{"avg3":7.415657045281613,"lastYr":11.13974440836004,"variationPct":50.219250166753135,"flag":"improvement"},"debtEquity":{"avg3":0.04666666666666667,"lastYr":0.04,"variationPct":-14.285714285714288,"flag":"improvement"},"assetTurns":{"avg3":4.440077061395978,"lastYr":4.421974856184303,"variationPct":-0.40770024847234615,"flag":"neutral"},"cwipPct":10.938501885634231,"latestFY":"FY26","epsLatest":24.01,"exempt":false}
59	2026-09-04	44.91	Average	{"roe":{"avg3":-9.233333333333334,"lastYr":-96.63,"variationPct":-946.5342960288806,"flag":"deterioration"},"roce":{"avg3":10.136666666666668,"lastYr":35.77,"variationPct":252.87734297928307,"flag":"improvement"},"epsGrowth":{"avg3":80.48447110125807,"lastYr":180.0498753117207,"variationPct":123.70759582329704,"flag":"improvement"},"salesGrowth":{"avg3":2.0542856165278445,"lastYr":3.0674705449189985,"variationPct":49.320548235334485,"flag":"improvement"},"debtEquity":{"avg3":-3.6799999999999997,"lastYr":-5.38,"variationPct":-46.195652173913054,"flag":"improvement"},"assetTurns":{"avg3":0.7415123792404911,"lastYr":0.68091155097449,"variationPct":-8.172598322373622,"flag":"deterioration"},"cwipPct":2.3381677764602147,"latestFY":"FY26","epsLatest":3.21,"exempt":false}
